City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,cape town,-33.9258,18.4232,21.23,82,0,8.23,ZA,1675625196
1,saint marys,30.7305,-81.5465,23.03,83,100,1.79,US,1675625435
2,sao filipe,14.8961,-24.4956,21.71,62,98,6.29,CV,1675625543
3,ostrovnoy,68.0531,39.5131,-14.15,97,92,5.11,RU,1675625544
4,victoria,22.2855,114.1577,18.51,89,100,2.24,HK,1675625444
5,albany,42.6001,-73.9662,5.96,46,99,0.45,US,1675625420
6,saint-philippe,-21.3585,55.7679,26.77,87,92,4.86,RE,1675625545
7,barrow,71.2906,-156.7887,-26.99,69,100,3.09,US,1675625546
8,nikolskoye,59.7035,30.7861,-5.05,85,100,3.19,RU,1675625384
9,cidreira,-30.1811,-50.2056,27.08,58,2,6.91,BR,1675625548
10,deyang,31.1302,104.382,8.7,71,88,1.33,CN,1675625548
11,dikson,73.5069,80.5464,-20.39,98,100,1.57,RU,1675625550
12,bambous virieux,-20.3428,57.7575,26.79,83,40,4.12,MU,1675625550
13,hilo,19.7297,-155.09,25.34,87,75,2.57,US,1675625551
14,luanda,-8.8368,13.2343,27.0,78,40,4.12,AO,1675625551
15,tezu,27.9167,96.1667,16.04,37,17,1.91,IN,1675625551
16,tuatapere,-46.1333,167.6833,14.62,92,85,5.92,NZ,1675625552
17,carnarvon,-24.8667,113.6333,24.88,75,1,6.69,AU,1675625552
18,orlik,52.5178,99.825,-22.46,99,98,0.84,RU,1675625552
19,ushuaia,-54.8,-68.3,9.79,81,40,15.95,AR,1675625553
20,grand gaube,-20.0064,57.6608,26.88,77,29,2.24,MU,1675625361
21,ribeira grande,38.5167,-28.7,16.54,88,75,6.71,PT,1675625553
22,nizwa,22.9333,57.5333,21.41,54,68,0.69,OM,1675625554
23,busselton,-33.65,115.3333,19.31,80,39,6.17,AU,1675625554
24,puerto del rosario,28.5004,-13.8627,17.86,63,20,4.63,ES,1675625554
25,bamenda,5.9527,10.1582,22.12,33,95,1.68,CM,1675625555
26,galle,6.0367,80.217,25.03,88,86,1.12,LK,1675625555
27,nemuro,43.3236,145.575,-5.07,79,78,4.64,JP,1675625555
28,norman wells,65.282,-126.8329,-30.98,76,75,0.0,CA,1675625556
29,jamestown,42.097,-79.2353,6.8,32,100,8.75,US,1675625297
30,avarua,-21.2078,-159.775,28.03,83,75,5.66,CK,1675625556
31,rikitea,-23.1203,-134.9692,25.98,75,12,7.06,PF,1675625380
32,chokurdakh,70.6333,147.9167,-40.67,100,83,1.19,RU,1675625556
33,ust-ordynskiy,52.805,104.7508,-26.14,100,99,1.3,RU,1675625557
34,souillac,-20.5167,57.5167,26.21,83,40,4.12,MU,1675625557
35,punta arenas,-53.15,-70.9167,13.06,38,0,15.43,CL,1675625389
36,hithadhoo,-0.6,73.0833,27.1,71,96,4.98,MV,1675625462
37,owo,7.1962,5.5868,27.91,49,100,2.27,NG,1675625558
38,catalina,32.5056,-110.9211,24.15,19,0,1.34,US,1675625389
39,guerrero negro,27.9769,-114.0611,18.16,60,0,6.51,MX,1675625289
40,kingaroy,-26.5333,151.8333,20.4,90,97,4.58,AU,1675625558
41,vaini,-21.2,-175.2,25.09,83,75,0.51,TO,1675625559
42,veraval,20.9,70.3667,21.31,43,1,4.93,IN,1675625511
43,mataura,-46.1927,168.8643,13.88,95,100,5.65,NZ,1675625379
44,tuktoyaktuk,69.4541,-133.0374,-43.0,66,20,1.03,CA,1675625559
45,porto velho,-8.7619,-63.9039,22.03,94,75,4.63,BR,1675625560
46,thompson,55.7435,-97.8558,-15.91,78,100,2.06,CA,1675625560
47,geraldton,-28.7667,114.6,23.23,73,100,4.63,AU,1675625487
48,bluff,-46.6,168.3333,15.11,86,68,11.46,NZ,1675625560
49,chapais,49.7834,-74.8492,-14.12,82,100,3.06,CA,1675625561
50,dingle,10.9995,122.6711,23.16,93,100,3.57,PH,1675625561
51,boende,-0.2167,20.8667,25.79,48,30,0.8,CD,1675625561
52,butaritari,3.0707,172.7902,27.01,81,100,8.81,KI,1675625562
53,sooke,48.3746,-123.7276,8.62,95,100,2.18,CA,1675625435
54,lianran,24.9227,102.485,10.3,52,0,2.16,CN,1675625562
55,cockburn town,21.4612,-71.1419,26.98,65,40,6.69,TC,1675625563
56,sioux lookout,50.1001,-91.917,-12.96,66,75,2.57,CA,1675625563
57,provideniya,64.3833,-173.3,-17.01,95,98,4.62,RU,1675625563
58,iqaluit,63.7506,-68.5145,-27.95,68,100,7.72,CA,1675625564
59,talnakh,69.4865,88.3972,-15.44,97,99,1.59,RU,1675625564
60,ponta do sol,32.6667,-17.1,16.74,49,62,2.06,PT,1675625564
61,kodiak,57.79,-152.4072,3.73,100,100,8.23,US,1675625565
62,kargil,34.5667,76.1,-20.7,82,100,0.97,IN,1675625565
63,tiksi,71.6872,128.8694,-33.61,100,100,1.54,RU,1675625565
64,moose factory,51.2585,-80.6094,-16.0,71,75,2.06,CA,1675625566
65,burnie,-41.0667,145.9167,14.14,74,21,4.81,AU,1675625566
66,kruisfontein,-34.0033,24.7314,23.82,82,52,4.12,ZA,1675625447
67,yellowknife,62.456,-114.3525,-24.71,77,100,4.12,CA,1675625561
68,kargasok,59.0556,80.8572,-18.66,100,98,1.77,RU,1675625567
69,severo-yeniseyskiy,60.3725,93.0408,-15.17,96,99,2.21,RU,1675625567
70,saint-pierre,-21.3393,55.4781,26.82,78,0,1.54,RE,1675625567
71,jalu,29.0331,21.5482,13.69,55,31,7.25,LY,1675625568
72,sibolga,1.7427,98.7792,23.93,92,100,0.83,ID,1675625568
73,sur,22.5667,59.5289,21.77,73,1,2.92,OM,1675625286
74,vestmanna,62.1564,-7.1664,7.51,100,100,10.29,FO,1675625568
75,tautira,-17.7333,-149.15,27.39,75,88,6.5,PF,1675625569
76,tura,25.5198,90.2201,14.7,46,0,1.07,IN,1675625569
77,saskylakh,71.9167,114.0833,-41.06,100,98,1.78,RU,1675625569
78,menongue,-14.6585,17.691,16.1,91,100,2.11,AO,1675625570
79,gravdal,68.1214,13.5031,4.46,65,100,9.18,NO,1675625570
80,sola,-13.8833,167.55,28.12,75,100,8.44,VU,1675625570
81,sinnamary,5.3833,-52.95,25.01,88,100,6.61,GF,1675625571
82,tiverton,50.9,-3.4833,4.18,82,100,1.79,GB,1675625571
83,salur,18.5333,83.2167,18.85,72,3,0.6,IN,1675625572
84,san patricio,28.017,-97.5169,25.92,52,1,2.91,US,1675625512
85,gamba,-2.65,10.0,25.59,82,56,2.17,GA,1675625510
86,waw,7.7029,27.9953,26.83,15,10,2.23,SS,1675625573
87,solnechnyy,50.7214,136.6319,-24.2,97,41,1.38,RU,1675625573
88,coahuayana,18.7333,-103.6833,31.38,41,0,3.66,MX,1675625574
89,castro,-24.7911,-50.0119,23.11,66,85,3.06,BR,1675625476
90,hermanus,-34.4187,19.2345,20.45,84,89,4.26,ZA,1675625574
91,bredasdorp,-34.5322,20.0403,21.62,76,100,3.25,ZA,1675625159
92,san juan,-31.5375,-68.5364,36.4,16,0,4.3,AR,1675624717
93,nanortalik,60.1432,-45.2371,-4.96,82,100,14.96,GL,1675625421
94,brae,60.3964,-1.353,6.97,77,100,9.33,GB,1675625575
95,mancora,-4.1078,-81.0475,28.07,59,45,4.95,PE,1675625575
96,pangnirtung,66.1451,-65.7125,-33.0,68,75,0.0,CA,1675625562
97,necochea,-38.5473,-58.7368,30.7,34,6,3.47,AR,1675625576
98,plettenberg bay,-34.0527,23.3716,21.8,86,95,1.87,ZA,1675625577
99,port alfred,-33.5906,26.891,22.32,93,22,5.5,ZA,1675625577
100,sao joao da barra,-21.6403,-41.0511,33.05,85,12,6.06,BR,1675625577
101,hobart,-42.8794,147.3294,14.92,74,75,7.2,AU,1675625403
102,barceloneta,18.4505,-66.5385,27.42,83,19,7.33,PR,1675625578
103,atar,20.5169,-13.0499,19.64,20,78,4.17,MR,1675625578
104,hamcearca,45.1167,28.3667,-3.9,77,100,8.2,RO,1675625579
105,tahta,26.7693,31.5021,14.26,36,26,1.73,EG,1675625579
106,yulara,-25.2406,130.9889,19.85,23,0,4.2,AU,1675625579
107,anamur,36.0751,32.8369,9.07,94,100,3.69,TR,1675625580
108,prince rupert,54.3161,-130.3201,5.05,71,100,3.09,CA,1675625434
109,dukat,62.55,155.55,-38.07,99,86,2.11,RU,1675625580
110,bar harbor,44.3876,-68.2039,3.39,68,0,6.69,US,1675625580
111,coihaique,-45.5752,-72.0662,21.34,40,20,5.66,CL,1675625581
112,shingu,33.7333,135.9833,3.75,53,100,2.47,JP,1675625581
113,bud,39.447,-86.1758,10.03,74,100,6.62,US,1675625582
114,tazovskiy,67.4667,78.7,-23.07,100,65,3.59,RU,1675625583
115,aykhal,66.0,111.5,-37.19,100,93,1.22,RU,1675625585
116,lagoa,39.05,-27.9833,15.32,85,52,7.76,PT,1675625586
117,estevan,49.1334,-102.9842,-0.81,80,0,3.09,CA,1675625587
118,lebu,-37.6167,-73.65,18.49,77,3,9.07,CL,1675625589
119,upernavik,72.7868,-56.1549,-25.07,93,100,0.5,GL,1675625590
120,takoradi,4.8845,-1.7554,27.4,82,98,4.73,GH,1675625591
121,xai-xai,-25.0519,33.6442,24.44,80,14,4.24,MZ,1675625592
122,vila franca do campo,37.7167,-25.4333,15.23,86,35,2.68,PT,1675625592
123,new norfolk,-42.7826,147.0587,14.72,64,100,1.34,AU,1675625593
124,kyshtovka,56.555,76.6271,-21.16,100,99,1.72,RU,1675625593
125,shizunai,42.3339,142.3669,0.77,80,100,5.23,JP,1675625594
126,atuona,-9.8,-139.0333,25.78,81,30,7.42,PF,1675625594
127,pevek,69.7008,170.3133,-38.78,100,82,1.25,RU,1675625595
128,khor,47.8861,134.9464,-26.56,100,54,2.63,RU,1675625596
129,bathsheba,13.2167,-59.5167,28.34,65,40,10.8,BB,1675625598
130,jiangyou,31.7667,104.7167,7.56,76,58,1.42,CN,1675625599
131,ambilobe,-13.2,49.05,23.61,92,100,0.64,MG,1675625599
132,port-cartier,50.0334,-66.8654,-14.03,85,100,3.15,CA,1675625600
133,katsuura,35.1333,140.3,8.42,82,0,2.36,JP,1675625602
134,shenjiamen,29.9576,122.298,10.88,97,100,5.02,CN,1675625603
135,rundu,-17.9333,19.7667,19.51,90,100,2.3,NA,1675625603
136,nuuk,64.1835,-51.7216,-10.66,85,75,3.6,GL,1675625497
137,wexford,52.3342,-6.4575,4.94,88,100,0.89,IE,1675625604
138,port elizabeth,-33.918,25.5701,25.05,92,20,8.23,ZA,1675625605
139,okhotsk,59.3833,143.3,-26.65,81,94,4.87,RU,1675625607
140,westport,41.1415,-73.3579,7.86,51,100,1.79,US,1675625609
141,cabo san lucas,22.8909,-109.9124,28.67,49,0,1.54,MX,1675625610
142,qaanaaq,77.484,-69.3632,-19.2,60,0,4.0,GL,1675625610
143,mar del plata,-38.0023,-57.5575,32.13,40,0,5.66,AR,1675625611
144,muros,42.7762,-9.0603,11.19,77,0,4.26,ES,1675625611
145,palestine,31.9216,35.2033,9.97,64,79,8.3,PS,1675625612
146,sao felix do xingu,-6.6447,-51.995,30.33,61,94,1.76,BR,1675625612
147,airai,-8.9266,125.4092,15.51,93,100,0.83,TL,1675625612
148,narsaq,60.9167,-46.05,-6.88,92,88,4.42,GL,1675625613
149,coquimbo,-29.9533,-71.3436,22.85,64,0,7.72,CL,1675625613
150,camopi,3.1655,-52.3158,21.96,99,100,1.37,GF,1675625613
151,buraydah,26.326,43.975,16.25,33,72,4.43,SA,1675625614
152,qasigiannguit,68.8193,-51.1922,-15.86,98,100,4.74,GL,1675625320
153,arraial do cabo,-22.9661,-42.0278,28.98,70,40,3.6,BR,1675625614
154,ust-nera,64.5667,143.2,-36.86,100,100,0.26,RU,1675625615
155,khatanga,71.9667,102.5,-35.76,97,87,2.5,RU,1675625615
156,vao,-22.6667,167.4833,26.13,87,91,7.98,NC,1675625615
157,byron bay,-28.65,153.6167,18.3,75,61,2.06,AU,1675625457
158,yeppoon,-23.1333,150.7333,25.88,88,78,5.96,AU,1675625616
159,digapahandi,19.3667,84.5833,18.11,59,5,1.13,IN,1675625616
160,nyurba,63.2842,118.3319,-48.13,100,66,1.69,RU,1675625616
161,saldanha,-33.0117,17.9442,19.03,87,11,9.1,ZA,1675625617
162,namatanai,-3.6667,152.4333,25.65,82,29,0.95,PG,1675625617
163,itapipoca,-3.4944,-39.5786,28.57,65,100,3.64,BR,1675625618
164,kapaa,22.0752,-159.319,24.18,89,75,7.72,US,1675625618
165,kodino,63.7198,39.6447,-14.15,91,11,2.89,RU,1675625590
166,camana,-16.6228,-72.7111,25.4,75,92,2.44,PE,1675625447
167,goba,7.0167,39.9833,11.03,35,2,2.2,ET,1675625619
168,fallon,39.4735,-118.7774,6.93,59,75,5.66,US,1675625243
169,katangli,51.7102,143.2326,-19.54,95,100,3.69,RU,1675625619
170,orange cove,36.6244,-119.3137,15.28,68,40,2.06,US,1675625620
171,hami,42.8,93.45,-1.7,40,0,0.22,CN,1675625620
172,daokou,35.5639,114.5058,4.34,63,1,1.05,CN,1675625620
173,fairbanks,64.8378,-147.7164,-18.0,78,0,3.6,US,1675625621
174,talara,-4.5772,-81.2719,32.42,48,0,5.66,PE,1675625621
175,ancud,-41.8697,-73.8203,17.5,72,23,5.04,CL,1675625543
176,itarema,-2.9248,-39.9167,27.35,75,96,5.83,BR,1675625622
177,meridian,43.6121,-116.3915,8.88,62,40,3.09,US,1675625622
178,roald,62.5833,6.1333,6.29,87,75,5.14,NO,1675625622
179,aripuana,-9.1667,-60.6333,27.47,87,87,0.79,BR,1675625623
180,kosa,59.9445,54.9977,-21.2,100,100,1.49,RU,1675625623
181,luderitz,-26.6481,15.1594,18.63,79,98,7.33,NA,1675625624
182,east london,-33.0153,27.9116,24.76,85,11,3.32,ZA,1675625624
183,kahului,20.8947,-156.47,24.98,80,20,9.26,US,1675625624
184,chunoyar,57.4467,97.3217,-22.57,100,100,1.31,RU,1675625625
185,puerto ayora,-0.7393,-90.3518,29.98,88,14,3.13,EC,1675625395
186,cayenne,4.9333,-52.3333,24.02,94,75,1.03,GF,1675625625
187,georgetown,5.4112,100.3354,24.97,99,20,0.51,MY,1675625413
188,muhos,64.808,25.9931,-5.12,96,100,2.06,FI,1675625626
189,fukue,32.6881,128.8419,10.39,53,100,4.85,JP,1675625626
190,morros,-9.4467,-46.3003,31.95,37,19,3.43,BR,1675625626
191,nantucket,41.2835,-70.0995,8.08,78,0,7.72,US,1675625515
192,acarau,-2.8856,-40.12,27.44,76,95,6.29,BR,1675625443
193,henties bay,-22.116,14.2845,18.31,87,100,2.51,NA,1675625435
194,leninskoye,41.7589,69.3864,2.18,69,100,2.48,KZ,1675625627
195,eselnita,44.6992,22.3622,-3.61,81,88,1.64,RO,1675625627
196,trybukhivtsi,49.0436,25.4581,-5.9,92,100,5.75,UA,1675625628
197,vaitape,-16.5167,-151.75,27.46,75,9,6.07,PF,1675625628
198,luena,-11.7833,19.9167,16.22,90,88,2.97,AO,1675625628
199,te anau,-45.4167,167.7167,13.81,91,99,2.93,NZ,1675625629
200,victor harbor,-35.5667,138.6167,14.27,88,6,3.18,AU,1675625629
201,okha,53.5739,142.9478,-19.51,95,100,4.43,RU,1675625509
202,isla vista,34.4133,-119.861,19.22,53,0,7.72,US,1675625630
203,bethel,41.3712,-73.414,7.93,48,100,4.11,US,1675625630
204,naze,28.3667,129.4833,17.51,80,100,4.53,JP,1675625630
205,bow island,49.8668,-111.3684,4.56,80,96,5.66,CA,1675625432
206,horsham,51.064,-0.3272,4.43,78,0,1.03,GB,1675625631
207,mahebourg,-20.4081,57.7,26.81,83,40,4.12,MU,1675625631
208,chicama,-7.8447,-79.1469,26.3,53,34,5.27,PE,1675625631
209,hovd,48.0056,91.6419,-15.89,78,6,1.42,MN,1675625632
210,alihe,50.5667,123.7167,-27.96,99,21,1.55,CN,1675625632
211,codrington,-38.2667,141.9667,13.2,85,39,2.27,AU,1675625514
212,olenino,56.2092,33.4889,-6.21,84,100,2.83,RU,1675625633
213,alofi,-19.0595,-169.9187,24.94,94,40,2.06,NU,1675625516
214,santa cruz,-17.8,-63.1667,28.03,69,75,4.63,BO,1675625633
215,leningradskiy,69.3833,178.4167,-30.49,98,100,2.06,RU,1675625633
216,torbay,47.6666,-52.7314,-2.46,71,40,12.35,CA,1675625634
217,mananara,-16.1667,49.7667,23.33,94,100,1.94,MG,1675625634
218,nome,64.5011,-165.4064,-8.96,79,75,3.09,US,1675625611
219,esperance,-33.8667,121.9,20.34,65,72,7.89,AU,1675625634
220,portree,57.4129,-6.1942,6.96,95,100,8.32,GB,1675625635
221,berlevag,70.8578,29.0864,-4.0,79,75,12.86,NO,1675625611
222,pisco,-13.7,-76.2167,25.03,78,0,4.63,PE,1675625635
223,acapulco,16.8634,-99.8901,29.9,62,0,3.09,MX,1675625338
224,poum,-20.2333,164.0167,28.42,82,100,9.33,NC,1675625636
225,strezhevoy,60.7333,77.5889,-22.26,100,99,0.87,RU,1675625636
226,alice springs,-23.7,133.8833,13.75,77,0,2.57,AU,1675625469
227,rio grande,-32.035,-52.0986,27.06,71,15,6.04,BR,1675625636
228,alakurtti,66.9672,30.3491,-11.09,96,100,0.69,RU,1675625637
229,vanimo,-2.6741,141.3028,25.43,88,99,1.21,PG,1675625515
230,olafsvik,64.8945,-23.7142,5.12,89,100,17.02,IS,1675625637
231,ilo,-17.6394,-71.3375,24.52,77,96,2.39,PE,1675625638
232,changping,40.2186,116.2197,-6.2,32,100,1.92,CN,1675625638
233,rogovatoye,51.23,38.3818,-8.6,97,95,2.68,RU,1675625638
234,quatre cocos,-20.2078,57.7625,26.72,80,33,5.83,MU,1675625639
235,hamilton,39.1834,-84.5333,11.69,56,100,7.72,US,1675625434
236,anastacio,-20.4836,-55.8069,30.98,49,81,1.49,BR,1675625639
237,malatya,38.5,38.0,-2.97,100,100,0.0,TR,1675625639
238,smirnykh,49.75,142.8333,-22.59,93,79,2.13,RU,1675625640
239,karaton,-6.3424,106.1045,24.07,89,100,2.66,ID,1675625640
240,sitka,57.0531,-135.33,3.94,70,100,5.66,US,1675625597
241,honningsvag,70.9821,25.9704,0.86,100,100,7.72,NO,1675625641
242,vestmannaeyjar,63.4427,-20.2734,9.08,89,100,18.2,IS,1675625437
243,port-gentil,-0.7193,8.7815,25.98,83,20,1.54,GA,1675625569
244,faya,18.3851,42.4509,14.29,65,99,1.71,SA,1675625641
245,rocha,-34.4833,-54.3333,25.48,51,5,4.8,UY,1675625546
246,matara,5.9485,80.5353,24.31,92,97,1.46,LK,1675625642
247,gidole,5.65,37.3667,17.95,27,27,1.19,ET,1675625643
248,zhezkazgan,47.8043,67.7144,-3.19,94,100,3.33,KZ,1675625644
249,margate,51.3813,1.3862,5.94,83,84,3.13,GB,1675625378
250,axim,4.8699,-2.2405,27.19,84,100,4.46,GH,1675625645
251,susanville,40.4163,-120.653,4.95,76,20,5.66,US,1675625646
252,porto novo,6.4965,2.6036,27.35,82,100,4.54,BJ,1675625542
253,areka,7.0667,37.7,18.53,31,21,3.46,ET,1675625647
254,kill,52.1761,-7.335,7.07,85,63,3.4,IE,1675625648
255,belmonte,-15.8631,-38.8828,27.96,69,1,5.62,BR,1675625650
256,mbandaka,0.0487,18.2603,26.97,52,100,1.75,CD,1675625650
257,pokrovsk,48.282,37.1758,-2.55,93,99,4.89,UA,1675625651
258,bowen,-20.0167,148.2333,27.26,84,22,5.62,AU,1675625652
259,bilibino,68.0546,166.4372,-34.64,100,100,0.79,RU,1675625652
260,waipawa,-41.4122,175.5153,18.82,70,0,6.8,NZ,1675625653
261,laguna,38.421,-121.4238,14.52,75,0,6.69,US,1675625654
262,lafiagi,8.8667,5.4167,31.96,13,100,0.33,NG,1675625655
263,rabaul,-4.1967,152.1721,26.09,78,51,0.71,PG,1675625655
264,maryville,35.7565,-83.9705,15.17,59,75,7.2,US,1675625656
265,sorland,67.667,12.6934,3.92,62,100,10.46,NO,1675625656
266,la massana,42.5667,1.4833,-0.81,81,29,3.91,AD,1675625657
267,vila velha,-20.3297,-40.2925,29.97,77,20,8.75,BR,1675625528
268,saint george,37.1041,-113.5841,16.35,35,0,1.54,US,1675625659
269,inhambane,-23.865,35.3833,23.78,86,0,3.8,MZ,1675625659
270,severo-kurilsk,50.6789,156.125,-4.02,80,99,3.01,RU,1675625660
271,clyde river,70.4692,-68.5914,-24.87,58,100,7.2,CA,1675625660
272,ambon,-3.6954,128.1814,26.17,82,100,5.06,ID,1675625661
273,konakovo,56.7,36.7667,-9.17,97,89,2.28,RU,1675625661
274,fortuna,40.5982,-124.1573,10.37,94,75,3.6,US,1675625586
275,sept-iles,50.2001,-66.3821,-13.86,85,100,2.06,CA,1675625662
276,mount gambier,-37.8333,140.7667,10.97,92,17,1.39,AU,1675625592
277,khairpur,27.5295,68.7617,15.0,45,0,2.88,PK,1675625663
278,staryy nadym,65.6118,72.6842,-24.66,100,100,2.43,RU,1675625664
279,elko,41.0002,-115.5012,2.63,71,100,7.6,US,1675625263
